region_schema	region_parent	region_child	date_updated	datatype	agerange	value	source_url	text_match
admin_1	be	be-wlg	2020_03_19	total		417	https://epistat.wiv-isp.be/covid/	
admin_1	be	be-wlx	2020_03_19	total		87	https://epistat.wiv-isp.be/covid/	
admin_1	be	be-wna	2020_03_19	new		21	DERIVED	
admin_1	be	be-wna	2020_03_19	total		83	https://epistat.wiv-isp.be/covid/	
admin_1	be	unknown	2020_03_21	new		14	DERIVED	
admin_1	be	unknown	2020_03_21	total		142	https://epistat.wiv-isp.be/covid/	
admin_0		be	2020_03_22	new	0-9	3	DERIVED	
admin_0		be	2020_03_22	total	0-9	61	https://epistat.wiv-isp.be/covid/	
admin_0		be	2020_03_23	new		1328	DERIVED	
admin_0		be	2020_03_23	total		6760	https://epistat.wiv-isp.be/covid/	
admin_0		be	2020_03_23	total_male		3325	https://epistat.wiv-isp.be/covid/	
admin_0		be	2020_03_23	total_female		3413	https://epistat.wiv-isp.be/covid/	
admin_0		be	2020_03_23	new	10-19	8	DERIVED	
admin_0		be	2020_03_23	total	10-19	105	https://epistat.wiv-isp.be/covid/	
admin_0		be	2020_03_23	new	20-29	136	DERIVED	
admin_0		be	2020_03_23	total	20-29	594	https://epistat.wiv-isp.be/covid/	
admin_0		be	2020_03_23	new	30-39	157	DERIVED	
admin_0		be	2020_03_23	total	30-39	829	https://epistat.wiv-isp.be/covid/	
admin_0		be	2020_03_23	new	40-49	198	DERIVED	
admin_0		be	2020_03_23	total	40-49	1187	https://epistat.wiv-isp.be/covid/	
admin_0		be	2020_03_23	new	50-59	231	DERIVED	
admin_0		be	2020_03_23	total	50-59	1218	https://epistat.wiv-isp.be/covid/	
admin_0		be	2020_03_23	new	60-69	209	DERIVED	
admin_0		be	2020_03_23	total	60-69	910	https://epistat.wiv-isp.be/covid/	
admin_0		be	2020_03_23	new	70-79	179	DERIVED	
admin_0		be	2020_03_23	total	70-79	868	https://epistat.wiv-isp.be/covid/	
admin_0		be	2020_03_23	new	80-89	154	DERIVED	
admin_0		be	2020_03_23	total	80-89	732	https://epistat.wiv-isp.be/covid/	
admin_0		be	2020_03_23	new	90+	43	DERIVED	
admin_0		be	2020_03_23	total	90+	230	https://epistat.wiv-isp.be/covid/	
admin_1	be	be-van	2020_03_23	new		194	DERIVED	
admin_1	be	be-van	2020_03_23	total		836	https://epistat.wiv-isp.be/covid/	
admin_1	be	be-vbr	2020_03_23	new		132	DERIVED	
admin_1	be	be-vbr	2020_03_23	total		746	https://epistat.wiv-isp.be/covid/	
admin_1	be	be-vov	2020_03_23	new		144	DERIVED	
admin_1	be	be-vov	2020_03_23	total		666	https://epistat.wiv-isp.be/covid/	
admin_1	be	be-vwv	2020_03_23	new		191	DERIVED	
admin_1	be	be-vwv	2020_03_23	total		716	https://epistat.wiv-isp.be/covid/	
admin_1	be	be-wbr	2020_03_23	new		31	DERIVED	
admin_1	be	be-wbr	2020_03_23	total		228	https://epistat.wiv-isp.be/covid/	
admin_1	be	be-wht	2020_03_23	total		775	https://epistat.wiv-isp.be/covid/	
admin_1	be	be-wlx	2020_03_23	new		44	DERIVED	
admin_1	be	be-bru	2020_03_26	new		149	DERIVED	
admin_1	be	be-bru	2020_03_26	total		1126	https://epistat.wiv-isp.be/covid/	
admin_1	be	be-vli	2020_03_26	new		179	DERIVED	
admin_1	be	be-vli	2020_03_26	total		1250	https://epistat.wiv-isp.be/covid/	
admin_1	be	be-wht	2020_03_26	new		112	DERIVED	
admin_1	be	be-wlg	2020_03_26	new		157	DERIVED	
admin_1	be	be-wlg	2020_03_26	total		1248	https://epistat.wiv-isp.be/covid/	
admin_1	be	be-wlx	2020_03_26	total		239	https://epistat.wiv-isp.be/covid/	
admin_1	be	be-wna	2020_03_26	new		33	DERIVED	
admin_1	be	be-wna	2020_03_26	total		256	https://epistat.wiv-isp.be/covid/	
admin_0		be	2020_03_27	total	NA	30	https://epistat.wiv-isp.be/covid/	
admin_0		be	2020_03_28	new	NA	3	DERIVED	
admin_1	be	unknown	2020_03_28	new		13	DERIVED	
admin_1	be	unknown	2020_03_28	total		243	https://epistat.wiv-isp.be/covid/	
admin_0		be	2020_03_29	new	0-9	3	DERIVED	
admin_0		be	2020_03_29	total	0-9	105	https://epistat.wiv-isp.be/covid/	
admin_0		be	2020_03_30	new		1738	DERIVED	
admin_0		be	2020_03_30	total		15301	https://epistat.wiv-isp.be/covid/	
admin_0		be	2020_03_30	total_male		7169	https://epistat.wiv-isp.be/covid/	
admin_0		be	2020_03_30	total_female		8095	https://epistat.wiv-isp.be/covid/	
admin_0		be	2020_03_30	new	10-19	9	DERIVED	
admin_0		be	2020_03_30	total	10-19	155	https://epistat.wiv-isp.be/covid/	
admin_0		be	2020_03_30	new	20-29	149	DERIVED	
admin_0		be	2020_03_30	total	20-29	1270	https://epistat.wiv-isp.be/covid/	
admin_0		be	2020_03_30	new	30-39	176	DERIVED	
admin_0		be	2020_03_30	total	30-39	1707	https://epistat.wiv-isp.be/covid/	
admin_0		be	2020_03_30	new	40-49	274	DERIVED	
admin_0		be	2020_03_30	total	40-49	2433	https://epistat.wiv-isp.be/covid/	
admin_0		be	2020_03_30	new	50-59	317	DERIVED	
admin_0		be	2020_03_30	total	50-59	2841	https://epistat.wiv-isp.be/covid/	
admin_0		be	2020_03_30	new	60-69	190	DERIVED	
admin_0		be	2020_03_30	total	60-69	2120	https://epistat.wiv-isp.be/covid/	
admin_0		be	2020_03_30	new	70-79	228	DERIVED	
admin_0		be	2020_03_30	total	70-79	2033	https://epistat.wiv-isp.be/covid/	
admin_0		be	2020_03_30	new	80-89	277	DERIVED	
admin_0		be	2020_03_30	total	80-89	1992	https://epistat.wiv-isp.be/covid/	
admin_0		be	2020_03_30	new	90+	112	DERIVED	
admin_0		be	2020_03_30	total	90+	606	https://epistat.wiv-isp.be/covid/	
admin_1	be	be-van	2020_03_30	new		231	DERIVED	
