region_schema	region_parent	region_child	date_updated	datatype	agerange	value	source_url	text_match
admin_1	fr	fr-94	2020_05_13	tests_total		1101	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-95	2020_05_13	total		14	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-95	2020_05_13	tests_total		526	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-971	2020_05_13	total		0	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-971	2020_05_13	tests_total		1	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-972	2020_05_13	total		8	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-972	2020_05_13	tests_total		66	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-973	2020_05_13	total		0	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-973	2020_05_13	tests_total		1	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-974	2020_05_13	total		1	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-974	2020_05_13	tests_total		352	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-975	2020_05_13	total		0	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-975	2020_05_13	tests_total		0	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-976	2020_05_13	total		4	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-976	2020_05_13	tests_total		0	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-977	2020_05_13	total		0	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-977	2020_05_13	tests_total		0	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-978	2020_05_13	total		0	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-978	2020_05_13	tests_total		2	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-01	2020_05_17	new		0	DERIVED	
admin_1	fr	fr-01	2020_05_17	total		46	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-01	2020_05_17	tests_total		2738	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-01	2020_05_17	tests_new		223	DERIVED	
admin_1	fr	fr-02	2020_05_17	new		7	DERIVED	
admin_1	fr	fr-02	2020_05_17	total		97	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-02	2020_05_17	tests_total		2722	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-02	2020_05_17	tests_new		201	DERIVED	
admin_1	fr	fr-03	2020_05_17	new		2	DERIVED	
admin_1	fr	fr-03	2020_05_17	total		14	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-03	2020_05_17	tests_total		1158	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-03	2020_05_17	tests_new		223	DERIVED	
admin_1	fr	fr-04	2020_05_17	new		0	DERIVED	
admin_1	fr	fr-04	2020_05_17	total		8	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-04	2020_05_17	tests_total		689	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-04	2020_05_17	tests_new		15	DERIVED	
admin_1	fr	fr-05	2020_05_17	new		0	DERIVED	
admin_1	fr	fr-05	2020_05_17	total		14	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-05	2020_05_17	tests_total		281	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-05	2020_05_17	tests_new		29	DERIVED	
admin_1	fr	fr-06	2020_05_17	new		1	DERIVED	
admin_1	fr	fr-06	2020_05_17	total		132	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-06	2020_05_17	tests_total		6044	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-06	2020_05_17	tests_new		652	DERIVED	
admin_1	fr	fr-07	2020_05_17	new		0	DERIVED	
admin_1	fr	fr-07	2020_05_17	total		26	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-07	2020_05_17	tests_total		785	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-07	2020_05_17	tests_new		95	DERIVED	
admin_1	fr	fr-08	2020_05_17	new		0	DERIVED	
admin_1	fr	fr-08	2020_05_17	total		29	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-08	2020_05_17	tests_total		782	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-08	2020_05_17	tests_new		76	DERIVED	
admin_1	fr	fr-09	2020_05_17	new		0	DERIVED	
admin_1	fr	fr-09	2020_05_17	total		4	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-09	2020_05_17	tests_total		399	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-09	2020_05_17	tests_new		55	DERIVED	
admin_1	fr	fr-10	2020_05_17	new		0	DERIVED	
admin_1	fr	fr-10	2020_05_17	total		16	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-10	2020_05_17	tests_total		1417	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-10	2020_05_17	tests_new		51	DERIVED	
admin_1	fr	fr-11	2020_05_17	new		0	DERIVED	
admin_1	fr	fr-11	2020_05_17	total		95	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-11	2020_05_17	tests_total		1864	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-11	2020_05_17	tests_new		109	DERIVED	
admin_1	fr	fr-12	2020_05_17	new		1	DERIVED	
admin_1	fr	fr-12	2020_05_17	total		56	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-12	2020_05_17	tests_total		765	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-12	2020_05_17	tests_new		123	DERIVED	
admin_1	fr	fr-13	2020_05_17	new		27	DERIVED	
admin_1	fr	fr-13	2020_05_17	total		351	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-13	2020_05_17	tests_total		21075	https://www.data.gouv.fr/fr/organizations/sante-publique-france/	
admin_1	fr	fr-13	2020_05_17	tests_new		2121	DERIVED	
